,aqm30_file,TP,FP,FN,TN,ACC,CE,OE,B,DC,TPR,TNR,PPV,NPV,CSI,start_dt,end_dt,reference_area_km2,model_area_km2,orbita_ponto
10,aq30m/LS8_AQM_221_067_20190916_0107.zip,1554.521348341014,614.0078934215151,1764.8897208284106,86053.58103740907,0.9735639857507205,0.28314485301681436,0.5316876048346785,0.6532873442231224,0.5665226880272054,0.4683123951653215,0.9929153689286135,0.7168551469831858,0.9799029782050395,0.39520868819858745,2019-08-31 10:00:00-03:00,2019-09-16 10:00:00-03:00,1006.0875000000001,657.2456777137163,221/067
11,aq30m/LS8_AQM_226_071_20170913_0111.zip,732.7970413660191,1202.016501950927,512.5983136279211,87451.58814305514,0.980927320486559,0.6212570229843704,0.4115948494367199,1.5535737591749414,0.4608483686434761,0.5884051505632801,0.9864414255149112,0.37874297701562964,0.9941726475935709,0.29941713295480155,2017-08-28 10:00:00-03:00,2017-09-13 10:00:00-03:00,369.0820334003846,572.8514197940732,226/071
12,aq30m/LS8_AQM_225_069_20180909_0109.zip,304.66099008558217,385.4774712259722,65.2968517475264,89192.56468694091,0.9949885008785799,0.5585509181641641,0.17649808806318648,1.8654516360350115,0.5747798368541381,0.8235019119368137,0.9956967415011668,0.4414490818358358,0.9992684470519247,0.40329196268556666,2018-08-24 10:00:00-03:00,2018-09-09 10:00:00-03:00,111.10860000000001,206.93658471424243,225/069
13,aq30m/LS8_AQM_221_067_20210820_0107.zip,600.2442636893215,255.2495538070752,947.6492974712519,88183.85688503235,0.9866325263507137,0.29836516475836516,0.6122186442591875,0.5526825868149281,0.49949855692821543,0.38778135574081257,0.9971138383902194,0.7016348352416348,0.9893679649535949,0.33288775511315466,2021-08-04 10:00:00-03:00,2021-08-20 10:00:00-03:00,469.00800000000004,259.2281767376794,221/067
14,aq30m/LS8_AQM_222_067_20160914_0107.zip,697.2907837657963,435.1975588900828,2526.564763525459,86327.94689381866,0.9670867756185277,0.3842843608168805,0.7837090485174891,0.351283835780861,0.32012660220644706,0.21629095148251082,0.9949840734607389,0.6157156391831196,0.9715651494066072,0.19056590968517073,2016-08-29 10:00:00-03:00,2016-09-14 10:00:00-03:00,977.986519780854,343.2416406473768,222/067
15,aq30m/LS8_AQM_221_070_20191018_0110.zip,940.149749188786,689.1059797140464,1235.1174476928325,87061.62682340432,0.9786021459043338,0.42295753053948243,0.5678003371095977,0.7489910808375505,0.4942274064467294,0.43219966289040235,0.9921470059827289,0.5770424694605176,0.9860117441714424,0.32822181022731234,2019-10-02 10:00:00-03:00,2019-10-18 10:00:00-03:00,649.6442999999999,485.81679651828375,221/070
16,aq30m/LS8_AQM_220_074_20160815_0114.zip,472.949258267575,405.13132391179374,539.5415605489911,88381.37785727165,0.9894801402636912,0.46138285270614954,0.5328853857456463,0.8672479452265052,0.500324143291737,0.46711461425435363,0.9954370170913573,0.5386171472938504,0.993932343883965,0.33362152298026004,2016-07-30 10:00:00-03:00,2016-08-15 10:00:00-03:00,292.9204261402392,254.18883035758498,220/074
17,aq30m/LS8_AQM_222_074_20201011_0114.zip,498.3923237324732,1125.110373990257,245.23619343848094,87933.2611088388,0.9847403558113547,0.6930141696520968,0.3297832019291739,2.1832173729689015,0.4210939559215417,0.670216798070826,0.9873665961407436,0.3069858303479032,0.997218866266253,0.266699818840276,2020-09-25 10:00:00-03:00,2020-10-11 10:00:00-03:00,214.5582,468.5058316316776,222/074
18,aq30m/LS8_AQM_221_070_20170910_0110.zip,1742.0958003862202,815.2301770102465,596.103455996898,86772.57056660664,0.9843056109133382,0.31878226875097354,0.2549412563405697,1.0937160168942608,0.7117094559601471,0.7450587436594303,0.9906924232588445,0.6812177312490265,0.99317714887326,0.5524448341663297,2017-08-25 10:00:00-03:00,2017-09-10 10:00:00-03:00,697.8990875079803,763.2272393590164,221/070
19,aq30m/LS8_AQM_221_067_20210804_0107.zip,322.8866152275335,225.51428575219165,574.0472987605389,88864.55180025972,0.9911146989619308,0.41122158141846143,0.6400106962263584,0.6114172877479331,0.44679836378912313,0.35998930377364163,0.9974686932487572,0.5887784185815386,0.9935816604403096,0.2876628207005454,2021-07-19 10:00:00-03:00,2021-08-04 10:00:00-03:00,271.8405,166.19435655508852,221/067
