,aqm30_file,TP,FP,FN,TN,ACC,CE,OE,B,DC,TPR,TNR,PPV,NPV,CSI,start_dt,end_dt,reference_area_km2,model_area_km2,orbita_ponto
13,aq30m/LS8_AQM_220_065_20191011_0105.zip,359.5843251886723,620.7002149903126,915.8412728353546,88120.87418698566,0.9829305410330752,0.6331837232452756,0.7180671881246825,0.7685940612276452,0.3188213938472888,0.28193281187531755,0.9930055307315294,0.36681627675472445,0.9897138919814642,0.1896415958902158,2019-09-25 14:00:00-03:00,2019-10-11 14:00:00-03:00,389.05830000000003,299.3361075382142,220/065
14,aq30m/LS8_AQM_225_069_20180909_0109.zip,298.7131532620977,354.52173181654655,71.2446885710109,89223.52042635034,0.9952665271002406,0.54271708372382,0.19257515455815108,1.7657008751103176,0.5838844342916459,0.8074248454418489,0.9960423143520978,0.4572829162761799,0.9992021403664669,0.41231411364338866,2018-08-24 14:00:00-03:00,2018-09-09 14:00:00-03:00,111.10860000000001,195.8672033684073,225/069
15,aq30m/LS8_AQM_221_067_20210820_0107.zip,495.7792798436447,201.58184561812476,1052.1142813169286,88237.5245932213,0.9860680306384805,0.2890637838245485,0.6797071243891464,0.4505226605755146,0.44162409084153575,0.3202928756108536,0.9977206707107841,0.7109362161754516,0.9882168379827891,0.2833873959717565,2021-08-04 14:00:00-03:00,2021-08-20 14:00:00-03:00,469.00800000000004,211.31104386676768,221/067
16,aq30m/LS8_AQM_222_067_20160914_0107.zip,548.298820656271,351.2009272196411,2675.5567266349844,86411.9435254891,0.96636450094064,0.3904402731062132,0.8299245072822937,0.27901366381992176,0.2659478902043255,0.1700754927177063,0.9959521876548507,0.6095597268937867,0.9699670916900467,0.15336787672180305,2016-08-29 14:00:00-03:00,2016-09-14 14:00:00-03:00,977.986519780854,272.62207240223796,222/067
17,aq30m/LS8_AQM_221_067_20170724_0107.zip,205.98315693672828,131.4896584238366,913.1484679282548,88736.37871671119,0.9883912328852823,0.38963037151110846,0.8159437617880032,0.30154881504780906,0.28282648500622837,0.1840562382119967,0.9985203914437468,0.6103696284888915,0.9898142411164359,0.16470466294563957,2017-07-08 14:00:00-03:00,2017-07-24 14:00:00-03:00,339.05270711438743,102.19753560711669,221/067
18,aq30m/LS8_AQM_221_070_20191018_0110.zip,827.7914585190294,599.1401576459826,1347.4757383625893,87151.5926454724,0.9783531359561354,0.41988007754444295,0.6194529758432803,0.6559799266088359,0.45960342639661717,0.3805470241567198,0.9931722489544306,0.580119922455557,0.984774125163461,0.29836694931194685,2019-10-02 14:00:00-03:00,2019-10-18 14:00:00-03:00,649.6442999999999,425.4754160935121,221/070
19,aq30m/LS8_AQM_220_074_20160815_0114.zip,439.7232901798799,550.623167468394,572.7925116744688,88235.86103067725,0.9874896638142646,0.5559904447741766,0.5657121702450877,0.9781046931164202,0.43909488842141137,0.4342878297549123,0.9937983447318449,0.44400955522582347,0.9935502624031867,0.2813078675726431,2016-07-30 14:00:00-03:00,2016-08-15 14:00:00-03:00,292.92764771101736,286.84723013339345,220/074
20,aq30m/LS8_AQM_222_074_20201011_0114.zip,465.2744049164248,984.9099856944991,278.3541122545292,88073.46149713454,0.9859327843706263,0.6791618997357867,0.374318770497794,1.9501462855781506,0.4241696302050249,0.6256812295022061,0.9889408489140811,0.32083810026421344,0.9968494805643253,0.2691721382804749,2020-09-25 14:00:00-03:00,2020-10-11 14:00:00-03:00,214.5582,418.4868153726131,222/074
21,aq30m/LS8_AQM_221_070_20170910_0110.zip,1667.0141930254933,743.6112994975886,671.1850633576247,86844.1894441193,0.9842671044764005,0.3084723453742653,0.2870521242042726,1.0309752199014883,0.7020744210067797,0.7129478757957274,0.9915101042247396,0.6915276546257347,0.992330661130859,0.5409203981875198,2017-08-25 14:00:00-03:00,2017-09-10 14:00:00-03:00,697.8990875079803,719.4502522126346,221/070
22,aq30m/LS8_AQM_221_067_20210804_0107.zip,263.5809107911253,185.7584867240573,633.353003196947,88904.30759928787,0.9908974464098036,0.41340351580851703,0.7061311801455302,0.5009726920874997,0.3915711743506371,0.2938688198544697,0.9979149360317602,0.586596484191483,0.9929264066211334,0.24344948816280385,2021-07-19 14:00:00-03:00,2021-08-04 14:00:00-03:00,271.8405,136.1795856706666,221/067
