,aqm30_file,TP,FP,FN,TN,ACC,CE,OE,B,DC,TPR,TNR,PPV,NPV,CSI,start_dt,end_dt,reference_area_km2,model_area_km2,orbita_ponto
13,aq30m/LS8_AQM_220_065_20191011_0105.zip,667.1580509710875,1771.7804191170333,608.2675470529393,86969.79398285894,0.9735600168171572,0.7264555628797873,0.47691339110278747,1.9122546025943692,0.3592313724433455,0.5230866088972125,0.9800343815054336,0.2735444371202126,0.9930545671321444,0.2189409075783548,2019-09-25 14:00:00-03:00,2019-10-11 14:00:00-03:00,389.05830000000003,744.7201985539078,220/065
14,aq30m/LS8_AQM_225_069_20180909_0109.zip,323.00969900305694,636.9616186904232,46.94814283005164,88941.08053947646,0.9923966095797518,0.6635215104351749,0.12690133177723095,2.594812730382756,0.48575474368580324,0.8730986682227692,0.9928893107803614,0.33647848956482496,0.9994724218130772,0.3207900052255551,2018-08-24 14:00:00-03:00,2018-09-09 14:00:00-03:00,111.10860000000001,287.8739266517785,225/069
15,aq30m/LS8_AQM_221_067_20210820_0107.zip,958.4767565571951,770.9885591756274,589.4168046033783,87668.1178796638,0.9848822011648459,0.4457959070713934,0.3807863921608717,1.117302480692607,0.5849080265910542,0.6192136078391284,0.9912822665196328,0.5542040929286066,0.9933216262304181,0.4133356966063593,2021-08-04 14:00:00-03:00,2021-08-20 14:00:00-03:00,469.00800000000004,524.0671761026626,221/067
16,aq30m/LS8_AQM_222_067_20160914_0107.zip,1383.3861836118444,1395.8944410305376,1840.4693636794113,85367.2500116782,0.9640352072553818,0.5022502688839315,0.5708907662521692,0.8620983737865011,0.46088782396093786,0.4291092337478308,0.9839114355543973,0.49774973111606846,0.9788955682265041,0.2994504436622953,2016-08-29 14:00:00-03:00,2016-09-14 14:00:00-03:00,977.986519780854,842.3633206691183,222/067
17,aq30m/LS8_AQM_221_067_20170724_0107.zip,442.94677471656667,590.2430397109804,676.1848501484163,88277.62533542405,0.9859265461693422,0.5712822866319222,0.6042049345446692,0.9232067001521788,0.41159909168786946,0.39579506545533083,0.9933581951440602,0.4287177133680779,0.9923984723224583,0.25912796293049445,2017-07-08 14:00:00-03:00,2017-07-24 14:00:00-03:00,339.05270711438743,312.8635783126006,221/067
18,aq30m/LS8_AQM_221_070_20191018_0110.zip,1360.198965797674,1593.1149830968518,815.068231083945,86157.61782002154,0.9732203899408316,0.5394329931273243,0.37469798296613677,1.3576787040820941,0.5304387030779155,0.6253020170338632,0.981844995110511,0.46056700687267565,0.990628457414722,0.36095037627140164,2019-10-02 14:00:00-03:00,2019-10-18 14:00:00-03:00,649.6442999999999,880.7471839291502,221/070
19,aq30m/LS8_AQM_220_074_20160815_0114.zip,653.0410984481922,1497.5279106707917,359.47470340615644,87288.95628747487,0.9793204533004048,0.6963403193856489,0.3550312032146114,2.123985625883936,0.4129140617302897,0.6449687967853887,0.9831333797683807,0.3036596806143511,0.9958986749752137,0.2601712054612879,2016-07-30 14:00:00-03:00,2016-08-15 14:00:00-03:00,292.92764771101736,622.5672959411881,220/074
20,aq30m/LS8_AQM_222_074_20201011_0114.zip,606.435307680421,2229.873237924181,137.19320949053295,86828.49824490485,0.9736412724948809,0.7861885271190938,0.18449159267381,3.814147091070417,0.33879663080459105,0.81550840732619,0.9749616661432652,0.21381147288090627,0.998422444446814,0.2039465107566478,2020-09-25 14:00:00-03:00,2020-10-11 14:00:00-03:00,214.5582,818.5617873732298,222/074
21,aq30m/LS8_AQM_221_070_20170910_0110.zip,2020.278604717577,1497.156492583916,317.92065166554113,86090.64425103298,0.9798158803432883,0.42563869728044307,0.13596816045409316,1.5043350508726512,0.6900289474004923,0.8640318395459069,0.9829067920432626,0.574361302719557,0.996320727557233,0.5267512942604329,2017-08-25 14:00:00-03:00,2017-09-10 14:00:00-03:00,697.8990875079803,1049.6921441194702,221/070
22,aq30m/LS8_AQM_221_067_20210804_0107.zip,501.68524313215585,625.1506992719824,395.24867085591654,88464.91538673994,0.9886605913062121,0.5547841311648302,0.4406664356111889,1.2563199192612122,0.4957927815236005,0.5593335643888111,0.9929829359575463,0.4452158688351699,0.995552015067182,0.32960404353449746,2021-07-19 14:00:00-03:00,2021-08-04 14:00:00-03:00,271.8405,341.49154336527585,221/067
