,aqm30_file,TP,FP,FN,TN,ACC,CE,OE,B,DC,TPR,TNR,PPV,NPV,CSI,start_dt,end_dt,reference_area_km2,model_area_km2,orbita_ponto
0,aq30m/LS8_AQM_222_067_20190923_0107.zip,1113.603851890425,1350.8953962358423,672.7467169259157,86849.75403494782,0.9775118393416632,0.548141938879841,0.37660397050265815,1.3796279919228154,0.5239441052242944,0.6233960294973419,0.9846838384416904,0.45185806112015914,0.9923134427016299,0.3549622389495693,2019-09-07 14:00:00-03:00,2019-09-23 14:00:00-03:00,542.3733,746.653068973927,222/067
1,aq30m/LS8_AQM_220_074_20200927_0114.zip,1765.6699680292863,1914.894273605664,647.3652495130168,85471.07050885203,0.9714667254299192,0.5202719332933163,0.2682784092029804,1.5252840965096381,0.5795162546727952,0.7317215907970196,0.9780869356037588,0.4797280667066838,0.9924828494176389,0.40797105674680234,2020-09-11 14:00:00-03:00,2020-09-27 14:00:00-03:00,698.9607000000001,1064.1479416841291,220/074
2,aq30m/LS8_AQM_226_071_20191005_0111.zip,424.4189354672758,367.2333317619997,388.3410047808891,88719.00672798984,0.9915952976502198,0.4638821196676279,0.4778052971733752,0.9740296341224145,0.5290647048049758,0.5221947028266248,0.9958777771795544,0.5361178803323721,0.9956418744956308,0.35967911473279973,2019-09-19 14:00:00-03:00,2019-10-05 14:00:00-03:00,240.19830000000002,233.95445890134215,226/071
3,aq30m/LS8_AQM_221_073_20200918_0113.zip,249.5166365296529,362.0204906429366,269.65539277626414,88956.80748005115,0.9929687227741134,0.5919844839457576,0.5193950705255971,1.1779084631931265,0.44134538948415414,0.480604929474403,0.9959468737010104,0.4080155160542423,0.9969778540570348,0.2831579148494535,2020-09-02 14:00:00-03:00,2020-09-18 14:00:00-03:00,151.506,178.32820193831745,221/073
4,aq30m/LS8_AQM_220_065_20170919_0105.zip,932.1951521033488,932.5653467155905,1632.5283821093074,86519.71111907176,0.9715043410819635,0.5000992606322571,0.6365319147782831,0.727080511385958,0.4209046223676497,0.363468085221717,0.9893362942120731,0.4999007393677429,0.9814805796047027,0.2665479415174667,2017-09-03 14:00:00-03:00,2017-09-19 14:00:00-03:00,783.0502024915204,569.3364082260927,220/065
5,aq30m/LS8_AQM_224_069_20210910_0109.zip,2406.8858594023513,847.0790851796071,1535.1177099454621,85158.91734547258,0.9735158447644743,0.26032212995719056,0.38942575341184693,0.8254596646954108,0.6689539718644302,0.6105742465881531,0.9901509299312331,0.7396778700428094,0.9822926951206716,0.5025776402349145,2021-08-25 14:00:00-03:00,2021-09-10 14:00:00-03:00,1181.4687,975.8577577497351,224/069
6,aq30m/LS8_AQM_221_073_20210921_0113.zip,837.4032156788953,1644.5298337973625,576.8080435562176,86779.25890696753,0.9752739611594917,0.6626004009835778,0.40786554327688546,1.7549945478574613,0.42986252526968743,0.5921344567231146,0.9814017261958918,0.33739959901642214,0.9933970465510666,0.27377381419644214,2021-09-05 14:00:00-03:00,2021-09-21 14:00:00-03:00,412.3134,722.7438845624279,221/073
7,aq30m/LS8_AQM_221_067_20210719_0107.zip,200.08897413506148,145.44859294794435,650.074427508365,88991.38800540863,0.9911595783784735,0.4209342392950413,0.7646464506137582,0.4064366525482714,0.33468062562194073,0.23535354938624178,0.998368254938154,0.5790657607049587,0.9927480608876182,0.2009708352471025,2021-07-03 14:00:00-03:00,2021-07-19 14:00:00-03:00,257.5674,104.7034769585499,221/067
8,aq30m/LS8_AQM_220_065_20210829_0105.zip,1818.568167417374,1430.382960118744,2499.2165370274424,84268.83233543644,0.9563460291150984,0.4402599189614441,0.5788191649423134,0.7524578805866771,0.4806744170270001,0.42118083505768655,0.9833092642075459,0.5597400810385558,0.9711965801985369,0.31637354258619244,2021-08-13 14:00:00-03:00,2021-08-29 14:00:00-03:00,1317.2877,991.9720122474797,220/065
9,aq30m/LS8_AQM_221_070_20190916_0110.zip,2072.0102022916712,1006.2324693453131,880.3046357464266,85967.45269261659,0.9790212273970627,0.3268853617737054,0.2981743763925312,1.042653931070092,0.6871703649181544,0.7018256236074687,0.9884306101613205,0.6731146382262946,0.9898638184470546,0.5234269143195523,2019-08-31 14:00:00-03:00,2019-09-16 14:00:00-03:00,882.1773000000001,918.3055063533776,221/070
