,aqm30_file,TP,FP,FN,TN,ACC,CE,OE,B,DC,TPR,TNR,PPV,NPV,CSI,start_dt,end_dt,reference_area_km2,model_area_km2,orbita_ponto
13,aq30m/LS8_AQM_221_070_20190916_0110.zip,2287.7579445563542,1497.081717634509,664.5568934817431,85476.6034443274,0.975962028655603,0.3955469323019934,0.22509689174050332,1.2819905294064111,0.6791466469942482,0.7749031082594967,0.9827869577465108,0.6044530676980066,0.9922852572350357,0.5141726335090666,2019-08-31 14:00:00-03:00,2019-09-16 14:00:00-03:00,882.1773000000001,1129.031856480695,221/070
14,aq30m/LS8_AQM_221_067_20210703_0107.zip,334.8145908537273,308.05253294392924,1518.3458669643665,87825.78700923799,0.9797037527653072,0.4791853892358777,0.8193277924525019,0.34690310873272495,0.26827795759932443,0.18067220754749813,0.99650471902116,0.5208146107641223,0.9830056454958466,0.1549197567684779,2021-06-17 14:00:00-03:00,2021-07-03 14:00:00-03:00,561.4821000000001,194.70375259574976,221/067
15,aq30m/LS8_AQM_221_067_20190916_0107.zip,1912.6868745784827,1023.1472730582807,1406.724194590942,85644.4416577723,0.9729975277801326,0.3485030902995239,0.4237872819237568,0.8844442843806508,0.6115465687706693,0.5762127180762432,0.9881945801691235,0.6514969097004761,0.9838402601410678,0.4404516240989146,2019-08-31 14:00:00-03:00,2019-09-16 14:00:00-03:00,1006.0875000000001,889.8194807517793,221/067
16,aq30m/LS8_AQM_226_071_20170913_0111.zip,812.7812076245502,1641.6360502861914,432.61414736939,87011.96859471987,0.9769268824163163,0.6688496200045427,0.3473709337638368,1.9707936504409753,0.439363444942929,0.6526290662361632,0.9814825797906384,0.3311503799954572,0.995052704995513,0.2815283568228747,2017-08-28 14:00:00-03:00,2017-09-13 14:00:00-03:00,369.0820334003846,726.7555942214166,226/071
17,aq30m/LS8_AQM_221_070_20141020_0110.zip,883.0179741293314,1734.4909937366272,1716.2521373202953,85592.23889481375,0.9616268584051674,0.662649494244426,0.6602823345524227,1.0070169146084476,0.33852994758029076,0.33971766544757737,0.9801379142909593,0.3373505057555739,0.9803426663657648,0.20375326481946943,2014-10-04 14:00:00-03:00,2014-10-20 14:00:00-03:00,775.6402291605856,780.9548871690068,221/070
18,aq30m/LS8_AQM_225_069_20160818_0109.zip,105.73421009784943,811.5246380154372,143.88878772806294,88886.85236415865,0.9893781582053688,0.8847280565182505,0.5764244039261611,3.6745766860511186,0.18122522081530226,0.42357559607383893,0.9909527388885111,0.1152719434817495,0.9983838302830413,0.09964137555093001,2016-08-02 14:00:00-03:00,2016-08-18 14:00:00-03:00,74.99833641450059,275.402785430244,225/069
19,aq30m/LS8_AQM_225_069_20170922_0109.zip,578.4176914343973,1896.8170917249508,132.81155873651795,87339.95365810412,0.9774355333030031,0.7663180497584497,0.18673523157913155,3.4802207341226827,0.3630467410798776,0.8132647684208684,0.9787439967203364,0.2336819502415503,0.9984816810305781,0.22178198375644217,2017-09-06 14:00:00-03:00,2017-09-22 14:00:00-03:00,213.3334771898643,742.5953894573827,225/069
20,aq30m/LS8_AQM_217_069_20181019_0109.zip,12.569832627267647,361.7875827492166,13.847504214242983,89560.79508040928,0.9958239103607215,0.9664229100026603,0.5241824449345642,14.170899119105801,0.06272766713822578,0.47581755506543566,0.9959766771367718,0.033577089997339576,0.9998454082113567,0.03237937489437188,2018-10-03 14:00:00-03:00,2018-10-19 14:00:00-03:00,7.924500000000001,112.20972669253308,217/069
21,aq30m/LS8_AQM_220_065_20191011_0105.zip,508.22471001885765,1108.610532782845,767.2008880051694,87632.96386919312,0.9791615870248063,0.6856669767179308,0.6015253960668245,1.267682917221208,0.35143767314829144,0.39847460393317546,0.9875074277163359,0.31433302328206925,0.9913212730981624,0.2131782750485623,2019-09-25 14:00:00-03:00,2019-10-11 14:00:00-03:00,389.05830000000003,493.69089545374084,220/065
22,aq30m/LS8_AQM_220_065_20210525_0105.zip,17.881707433656445,241.14178431685656,352.13174236129487,89405.84476588818,0.9934093168326188,0.9309649201591343,0.9516728177217183,0.700038044276647,0.05685423622251294,0.04832718227828169,0.9973100960378427,0.06903507984086554,0.9960768752142164,0.02925886327332848,2021-05-09 14:00:00-03:00,2021-05-25 14:00:00-03:00,112.896,79.16646615228001,220/065
23,aq30m/LS8_AQM_225_069_20180909_0109.zip,312.3990710492435,484.3644674131024,57.558770783865015,89093.67769075379,0.9939751496620607,0.6079149509625721,0.1555819725260218,2.1536603590140233,0.5355161503428234,0.8444180274739781,0.9945928214577645,0.39208504903742797,0.9993543693495636,0.36566886720408914,2018-08-24 14:00:00-03:00,2018-09-09 14:00:00-03:00,111.10860000000001,238.92017038647995,225/069
24,aq30m/LS8_AQM_221_067_20210820_0107.zip,732.4374038315533,477.0922737659106,815.45615732902,87962.01416507352,0.9856362760054794,0.3944444544044406,0.5268166867478993,0.781403649415395,0.5312477196365751,0.47318331325210067,0.9946054150366631,0.6055555455955594,0.9908146047148265,0.3617000135006594,2021-08-04 14:00:00-03:00,2021-08-20 14:00:00-03:00,469.00800000000004,366.5080570143945,221/067
25,aq30m/LS8_AQM_222_067_20160914_0107.zip,887.625867295457,817.2695627059848,2336.2296799957985,85945.87489000276,0.9649560576227478,0.4793663871251585,0.724669466644913,0.5288374137711992,0.3601828825943319,0.2753305333550869,0.9905804524736715,0.5206336128748414,0.9735367695256584,0.2196482026996841,2016-08-29 14:00:00-03:00,2016-09-14 14:00:00-03:00,977.986519780854,516.7210912288398,222/067
26,aq30m/LS8_AQM_220_074_20180922_0114.zip,124.07958111551326,379.3562114987841,329.4865499770152,88966.07765740869,0.9921063401432555,0.7535344468235382,0.7264355237093292,1.109950144208619,0.25930894816785055,0.2735644762906707,0.9957540503742429,0.2464655531764617,0.996310157700423,0.1489689671782463,2018-09-06 14:00:00-03:00,2018-09-22 14:00:00-03:00,131.36759999999998,145.5468296493142,220/074
27,aq30m/LS8_AQM_221_067_20170724_0107.zip,319.95269776794686,311.2053829478655,799.1789270970361,88556.66299218715,0.9876606141993299,0.4930704247578033,0.714106285034571,0.5639712672689041,0.36559970243529205,0.285893714965429,0.9964981113124691,0.5069295752421967,0.9910562207245617,0.2236904282139716,2017-07-08 14:00:00-03:00,2017-07-24 14:00:00-03:00,339.05270711438743,191.1307442778412,221/067
28,aq30m/LS8_AQM_221_070_20191018_0110.zip,1099.297395953214,1137.9306424179736,1075.969800928405,86612.8021607004,0.9753808637841516,0.5086341771607883,0.4946379931949853,1.0284842439486945,0.4982656466892396,0.5053620068050146,0.9870322377253409,0.4913658228392116,0.9877296742004869,0.3317934663948726,2019-10-02 14:00:00-03:00,2019-10-18 14:00:00-03:00,649.6442999999999,667.1380927360384,221/070
29,aq30m/LS8_AQM_220_074_20160815_0114.zip,552.2567733322301,1041.7628943305572,460.25902852211857,87744.7213038151,0.9832735116999892,0.653544567525964,0.4545697239284442,1.5743158425216246,0.42374775236381984,0.5454302760715558,0.9882666500004027,0.346455432474036,0.994781938312463,0.268832449247442,2016-07-30 14:00:00-03:00,2016-08-15 14:00:00-03:00,292.92764771101736,461.5704075292853,220/074
30,aq30m/LS8_AQM_224_069_20171001_0109.zip,1053.8191219491296,5880.762045917693,525.0696782974697,82488.3491538357,0.9287829443209947,0.8480342076270917,0.3325564651642735,4.392064321935619,0.24756512347988113,0.6674435348357266,0.9334522893115382,0.1519657923729083,0.9936748818963926,0.14126922877241593,2017-09-15 14:00:00-03:00,2017-10-01 14:00:00-03:00,473.09992600206624,2080.085643167914,224/069
31,aq30m/LS8_AQM_222_074_20201011_0114.zip,541.9942069026796,1593.7951931444381,201.63431026827448,87464.5762896846,0.9800067982515678,0.7462323734303005,0.2711492440276069,2.8721187403792334,0.37646095320982326,0.7288507559723931,0.982103926148574,0.25376762656969953,0.9976999768908869,0.2318767472541585,2020-09-25 14:00:00-03:00,2020-10-11 14:00:00-03:00,214.5582,616.3387793329393,222/074
32,aq30m/LS8_AQM_221_070_20170910_0110.zip,1864.1196609082524,1098.068223304316,474.07959547486524,86489.73252031258,0.9825173162513714,0.3706949951272969,0.20275414688489943,1.2668671740126536,0.7033900020739815,0.7972458531151005,0.9874632287375438,0.6293050048727031,0.9945485416986591,0.5424838642298634,2017-08-25 14:00:00-03:00,2017-09-10 14:00:00-03:00,697.8990875079803,884.0132026192229,221/070
33,aq30m/LS8_AQM_221_067_20190628_0107.zip,168.29084864850913,253.54662430710823,771.1078470412228,88794.05468000314,0.9886133055736014,0.6010528712174997,0.8208525842960156,0.44905052017971225,0.24726179413229343,0.17914741570398438,0.9971526844003282,0.39894712878250016,0.9913905381815348,0.1410717204112548,2019-06-12 14:00:00-03:00,2019-06-28 14:00:00-03:00,284.80139999999994,127.83100906076936,221/067
34,aq30m/LS8_AQM_221_067_20210804_0107.zip,382.83058529547185,395.882056635784,514.1033286926005,88694.18402937613,0.9898875905927702,0.508380158891439,0.5731786039918177,0.8681939993425327,0.4569347681861649,0.42682139600818214,0.9955563838480759,0.49161984110856116,0.9942370451903301,0.29612148518766723,2021-07-19 14:00:00-03:00,2021-08-04 14:00:00-03:00,271.8405,235.98415615924617,221/067
