,aqm30_file,TP,FP,FN,TN,ACC,CE,OE,B,DC,TPR,TNR,PPV,NPV,CSI,start_dt,end_dt,reference_area_km2,model_area_km2,orbita_ponto
0,aq30m/LS5_AQM_220_074_20110919_0114.zip,362.6843137104083,2081.8652972642462,759.8350827148215,86594.61530631053,0.9683548772260375,0.8516355274271549,0.6769015173676186,2.1777348514061816,0.20335144229507177,0.32309848263238133,0.976522914722212,0.1483644725728451,0.9913017015237235,0.11318376174516659,2011-09-03 14:00:00-03:00,2011-09-19 14:00:00-03:00,324.5897629330872,706.0596125585733,220/074
1,aq30m/LS8_AQM_222_067_20190923_0107.zip,1459.126761252874,2512.0186789903482,327.22380756346655,85688.63075219332,0.9684483037932833,0.632567785992873,0.18318006178389123,2.2230493328499095,0.5068615797412284,0.8168199382161088,0.9715192723047885,0.36743221400712694,0.9961957733345992,0.33946054355321303,2019-09-07 14:00:00-03:00,2019-09-23 14:00:00-03:00,542.3733,1203.2834208455847,222/067
2,aq30m/LS8_AQM_221_073_20170926_0113.zip,128.81781168657125,821.7630243440558,124.42152139826183,88762.9976425711,0.989467880565659,0.8644851581223957,0.49131989048708186,3.7536855924043615,0.21401504143467484,0.5086801095129182,0.9908269775101656,0.1355148418776042,0.9986002347399833,0.1198302597165165,2017-09-10 14:00:00-03:00,2017-09-26 14:00:00-03:00,73.8671613990248,277.17617362264406,221/073
3,aq30m/LS8_AQM_220_074_20200927_0114.zip,2034.836676998935,3559.7985019412677,378.19854054336827,83826.16628051642,0.956146537907052,0.6362878700905041,0.156731463260021,2.3185053986233926,0.5082218863285803,0.843268536739979,0.9592634983111626,0.3637121299094959,0.9955085637027598,0.34068195643237714,2020-09-11 14:00:00-03:00,2020-09-27 14:00:00-03:00,698.9607000000001,1617.6196319602807,220/074
4,aq30m/LS8_AQM_226_071_20191005_0111.zip,545.7824973579322,787.8547021711925,266.97744289023274,88298.38535758064,0.9882664752103869,0.5907563934549555,0.32848253176542497,1.6408746709660875,0.5085568623284343,0.671517468234575,0.9911562694570704,0.4092436065450446,0.9969855321036543,0.34098307168611947,2019-09-19 14:00:00-03:00,2019-10-05 14:00:00-03:00,240.19830000000002,394.22628226426605,226/071
5,aq30m/LS8_AQM_221_073_20200918_0113.zip,358.55643022529335,982.4428363847874,160.61559908062375,88336.38513430928,0.9872764483240343,0.7326199654592728,0.30936874487508753,2.5829574609457815,0.3855090453363121,0.6906312551249124,0.9890007195716101,0.2673800345407273,0.998185072965755,0.23878055446685165,2020-09-02 14:00:00-03:00,2020-09-18 14:00:00-03:00,151.506,391.1376673905332,221/073
6,aq30m/LS8_AQM_220_065_20170919_0105.zip,1544.262527624704,2686.4512475934293,1020.4610065879523,84765.8252181939,0.9588198645346836,0.6349877090077826,0.3978834338186175,1.649578880055358,0.4544998231332538,0.6021165661813824,0.9692809454920889,0.36501229099221744,0.9881046137850742,0.2940794378003109,2017-09-03 14:00:00-03:00,2017-09-19 14:00:00-03:00,783.0502024915204,1291.7770867935224,220/065
7,aq30m/LS8_AQM_224_069_20210910_0109.zip,3064.773328637254,1658.069879261453,877.2302407105592,84347.92655139073,0.9718137132568593,0.35107451301546877,0.22253410614128213,1.1980819207325275,0.7074039293309154,0.7774658938587179,0.9807214618971553,0.6489254869845312,0.9897069096293893,0.5472737735963742,2021-08-25 14:00:00-03:00,2021-09-10 14:00:00-03:00,1181.4687,1416.2489689559627,224/069
8,aq30m/LS8_AQM_225_069_20170805_0109.zip,43.8724386901932,500.1795817618971,69.4320763573126,89334.51590319061,0.9936673226962331,0.9193598460424123,0.6127917879371483,4.801679970334657,0.13348141022694726,0.3872082120628518,0.994432222661169,0.08064015395758767,0.9992233891463809,0.07151357128630423,2017-07-20 14:00:00-03:00,2017-08-05 14:00:00-03:00,34.04085677770169,163.0416327760117,225/069
9,aq30m/LS8_AQM_221_073_20210921_0113.zip,1050.5302968008466,2977.998500732714,363.68096243426595,85445.79024003216,0.9628032740803782,0.7392273086283939,0.25716169353012064,2.8486046700776675,0.38602993559995263,0.7428383064698795,0.9663212972081142,0.2607726913716061,0.9957617619903965,0.2391803566340925,2021-09-05 14:00:00-03:00,2021-09-21 14:00:00-03:00,412.3134,1173.2169209752228,221/073
