,aqm30_file,TP,FP,FN,TN,ACC,CE,OE,B,DC,TPR,TNR,PPV,NPV,CSI,start_dt,end_dt,reference_area_km2,model_area_km2,orbita_ponto
0,aq30m/LS5_AQM_220_074_20110919_0114.zip,251.71493706647294,1031.8098225952203,870.8044593587568,87644.67078097953,0.9788125226121228,0.8038877433631908,0.7757589420119748,1.1434321435773853,0.2092355091901973,0.22424105798802513,0.9883643349897038,0.19611225663680928,0.9901621218550277,0.11684144412288339,2011-09-03 14:00:00-03:00,2011-09-19 14:00:00-03:00,324.5897629330872,370.67625378719976,220/074
1,aq30m/LS8_AQM_222_067_20190923_0107.zip,1277.7569856024509,1961.0055401062104,508.5935832138898,86239.64389107745,0.9725560456141431,0.6054798783609893,0.28471095880742525,1.813060987158141,0.5085485486862383,0.7152890411925747,0.9777665408049377,0.3945201216390108,0.994137130643552,0.340975596784111,2019-09-07 14:00:00-03:00,2019-09-23 14:00:00-03:00,542.3733,981.2949595255673,222/067
2,aq30m/LS8_AQM_221_073_20170926_0113.zip,104.48173789734247,511.8293810648143,148.7575951874906,89072.93128585035,0.9926469091447683,0.8304724112826561,0.5874189975759336,2.4337100854538174,0.24031207769804333,0.41258100242406637,0.9942866467772589,0.1695275887173438,0.9983327193527368,0.13656516854629328,2017-09-10 14:00:00-03:00,2017-09-26 14:00:00-03:00,73.8671613990248,179.6819728255456,221/073
3,aq30m/LS8_AQM_220_074_20200927_0114.zip,1921.7478773396822,2719.0420064600157,491.2873402026212,84666.92277599768,0.9642498318838446,0.5859006924557787,0.2035972523861469,1.9232168059803048,0.5448810679964454,0.7964027476138532,0.9688846828752316,0.4140993075442213,0.9942308869628396,0.37445809824369347,2020-09-11 14:00:00-03:00,2020-09-27 14:00:00-03:00,698.9607000000001,1341.821131537023,220/074
4,aq30m/LS8_AQM_226_071_20191005_0111.zip,476.8073395638193,562.663862102338,335.9526006843456,88523.57619764948,0.9900041550764004,0.5412981727636611,0.41334788299453734,1.2789400045341426,0.5148464776064916,0.5866521170054627,0.9936840542184185,0.4587018272363389,0.9962192844681093,0.3466621260654272,2019-09-19 14:00:00-03:00,2019-10-05 14:00:00-03:00,240.19830000000002,307.2243246688402,226/071
5,aq30m/LS8_AQM_221_073_20200918_0113.zip,301.742473746462,655.3358315874224,217.42955555945514,88663.49213910666,0.990285120025525,0.6847254064115509,0.41880059650004153,1.8434704708830436,0.4087958074130914,0.5811994034999585,0.9926629597983256,0.3152745935884491,0.9975536982356417,0.2569097098396212,2020-09-02 14:00:00-03:00,2020-09-18 14:00:00-03:00,151.506,279.1281793940571,221/073
6,aq30m/LS8_AQM_220_065_20170919_0105.zip,1196.4409279919294,1678.9263109058757,1368.2826062207266,85773.35015488148,0.96614851731199,0.5838997844148239,0.5335010140345499,1.1211217117717576,0.4398606486148189,0.4664989859654501,0.9808017998072045,0.4161002155851762,0.9842981757069912,0.28193676944580964,2017-09-03 14:00:00-03:00,2017-09-19 14:00:00-03:00,783.0502024915204,877.920982371979,220/065
7,aq30m/LS8_AQM_224_069_20210910_0109.zip,2762.125183300168,1304.0251104663248,1179.8783860476453,84701.97132018587,0.9723851169952199,0.32070263424975387,0.29930931448721415,1.0314933059381322,0.6898282002354036,0.7006906855127859,0.9848379745066058,0.6792973657502461,0.9862616095242066,0.5265173623484704,2021-08-25 14:00:00-03:00,2021-09-10 14:00:00-03:00,1181.4687,1219.3831856792874,224/069
8,aq30m/LS8_AQM_225_069_20170805_0109.zip,34.1417730520592,389.6256080165016,79.1627419954466,89445.069876936,0.9947882293101353,0.9194327487737065,0.6986724400369713,3.7400749731013416,0.1271404193701501,0.3013275599630288,0.995662860480428,0.08056725122629353,0.9991157395078446,0.06788571908172224,2017-07-20 14:00:00-03:00,2017-08-05 14:00:00-03:00,34.04085677770169,126.97107046089293,225/069
9,aq30m/LS8_AQM_221_073_20210921_0113.zip,952.7656001299724,2333.188209941188,461.4456591051406,86090.60053082369,0.9688925191005329,0.7100489978861452,0.3262918860897183,2.323524005775766,0.4054179315326034,0.6737081139102817,0.9736135688917212,0.2899510021138549,0.9946685759676606,0.2542471407083258,2021-09-05 14:00:00-03:00,2021-09-21 14:00:00-03:00,412.3134,956.9156414383908,221/073
10,aq30m/LS8_AQM_221_067_20210719_0107.zip,283.6748239948506,291.962268869357,566.4885776485758,88844.87432948723,0.9904602793012554,0.5071984979575156,0.6663290569242489,0.6770899473577199,0.39791657400541286,0.33367094307575107,0.9967245610231276,0.49280150204248446,0.9936642440151937,0.24837444015025797,2021-07-03 14:00:00-03:00,2021-07-19 14:00:00-03:00,257.5674,174.40756780337847,221/067
11,aq30m/LS8_AQM_224_069_20180918_0109.zip,1051.3137252149568,758.9963253856547,1670.224523272895,86467.4654261265,0.9729930532234342,0.41926316717616435,0.6137060628124222,0.6651789853059977,0.4639668655397922,0.3862939371875778,0.9912985542443776,0.5807368328238357,0.981049826422365,0.3020552455092965,2018-09-02 14:00:00-03:00,2018-09-18 14:00:00-03:00,815.3343000000001,542.6872797081755,224/069
12,aq30m/LS8_AQM_220_065_20210829_0105.zip,2297.598987898171,2467.4066170404294,2020.1857165466456,83231.80867851476,0.950147279585111,0.5178181982583887,0.46787550904680936,1.1035764705992417,0.5059236004875121,0.5321244909531907,0.9712085273064525,0.48218180174161135,0.9763033612189174,0.3386196319362204,2021-08-13 14:00:00-03:00,2021-08-29 14:00:00-03:00,1317.2877,1454.8531623086558,220/065
