,aqm30_file,TP,FP,FN,TN,ACC,CE,OE,B,DC,TPR,TNR,PPV,NPV,CSI,start_dt,end_dt,reference_area_km2,model_area_km2,orbita_ponto
0,aq30m/LS8_AQM_222_067_20190923_0107.zip,1233.8195215711394,1885.9220048312222,552.5310472452015,86314.72742635245,0.9729021630671495,0.6045122613109679,0.3093071745773372,1.7464329683448097,0.5029744642476544,0.6906928254226629,0.9786178217848308,0.39548773868903214,0.9936393635881449,0.3359825548966867,2019-09-07 14:00:00-03:00,2019-09-23 14:00:00-03:00,542.3733,945.2201256319684,222/067
1,aq30m/LS8_AQM_220_074_20200927_0114.zip,1891.600171587841,2568.016594297412,521.4350459544621,84817.9481881603,0.9655959237825379,0.5758379540461812,0.21609093898163168,1.8481357973827715,0.5504716887015875,0.7839090610183683,0.9706129399533399,0.4241620459538186,0.9938898662470528,0.37975918401242087,2020-09-11 14:00:00-03:00,2020-09-27 14:00:00-03:00,698.9607000000001,1289.4357954082625,220/074
2,aq30m/LS8_AQM_226_071_20191005_0111.zip,461.9036990737284,525.8766004959946,350.8562411744365,88560.36345925584,0.9902475795985446,0.53238215089435,0.4316849586205091,1.2153407797979292,0.5130723422437332,0.568315041379491,0.9940969941020827,0.4676178491056499,0.9960538586428509,0.3450553492413648,2019-09-19 14:00:00-03:00,2019-10-05 14:00:00-03:00,240.19830000000002,291.9401189175049,226/071
3,aq30m/LS8_AQM_221_073_20200918_0113.zip,287.52736742859656,596.1784386692365,231.64466187732052,88722.64953202485,0.9907853792321005,0.6746345158710374,0.44618093580081175,1.7021444843229758,0.4099107708061348,0.5538190641991884,0.9933252769632754,0.32536548412896255,0.997395913665816,0.2577910492569962,2020-09-02 14:00:00-03:00,2020-09-18 14:00:00-03:00,151.506,257.71829706711134,221/073
4,aq30m/LS8_AQM_220_065_20170919_0105.zip,1104.0995337480879,1571.253900351667,1460.6240004645686,85881.02256543568,0.9663188297675301,0.5873070377635496,0.5695054382978417,1.0431352145411885,0.4214058459159113,0.4304945617021583,0.982033013160425,0.41269296223645036,0.9832768895722328,0.2669500864586781,2017-09-03 14:00:00-03:00,2017-09-19 14:00:00-03:00,783.0502024915204,816.846540029825,220/065
5,aq30m/LS8_AQM_224_069_20210910_0109.zip,2696.9664810573995,1223.6568481985273,1245.037088290414,84782.33958245366,0.9725542098046767,0.3121077301834957,0.31583865067286065,0.9945763011839627,0.6860217369684252,0.6841613493271393,0.985772424028769,0.6878922698165043,0.9855274316563716,0.5220951946234288,2021-08-25 14:00:00-03:00,2021-09-10 14:00:00-03:00,1181.4687,1175.7477791768451,224/069
6,aq30m/LS8_AQM_221_073_20210921_0113.zip,929.2213497080152,2213.348242954271,484.9899095270979,86210.44049781062,0.9699644008940385,0.7043116079663941,0.34294021233391137,2.2221358882137374,0.40784114044944536,0.6570597876660885,0.9749688599134422,0.29568839203360586,0.9944058192312054,0.2561560600583371,2021-09-05 14:00:00-03:00,2021-09-21 14:00:00-03:00,412.3134,915.1528835091476,221/073
7,aq30m/LS8_AQM_221_067_20210719_0107.zip,258.2328918700198,265.3719066430318,591.9305097734066,88871.46469171357,0.9904730414791422,0.5068171785221274,0.6962549888987961,0.6158872488522633,0.37594827401100994,0.3037450111012039,0.9970228704902466,0.4931828214778726,0.9933835452092974,0.23148786950247585,2021-07-03 14:00:00-03:00,2021-07-19 14:00:00-03:00,257.5674,158.646567769632,221/067
8,aq30m/LS8_AQM_220_065_20210829_0105.zip,2159.486606251673,2329.5596513883356,2158.2980981931437,83369.65564416685,0.950144331075447,0.5189431156837838,0.49986237062059785,1.0396642178612776,0.4904117305188884,0.5001376293794021,0.9728170247142373,0.48105688431621624,0.9747649978310636,0.3248645610418375,2021-08-13 14:00:00-03:00,2021-08-29 14:00:00-03:00,1317.2877,1370.5916301279276,220/065
9,aq30m/LS8_AQM_221_070_20190916_0110.zip,2278.917137857318,1479.2773176670185,673.3977001807796,85494.40784429488,0.976061706093368,0.39361383110247616,0.22809142558395729,1.2729653379453834,0.6792083992920007,0.7719085744160428,0.9829916679405695,0.6063861688975238,0.9921850429412038,0.5142434271446887,2019-08-31 14:00:00-03:00,2019-09-16 14:00:00-03:00,882.1773000000001,1121.083192905178,221/070
10,aq30m/LS8_AQM_221_067_20190916_0107.zip,1896.2420583482656,999.7958872594666,1423.1690108211596,85667.79304357112,0.9730742785282248,0.34522886303192407,0.42874141863281234,0.8724553498378168,0.6101705778102184,0.5712585813671878,0.9884640163688251,0.6547711369680759,0.9836588208781948,0.43902551497927594,2019-08-31 14:00:00-03:00,2019-09-16 14:00:00-03:00,1006.0875000000001,877.756904712928,221/067
11,aq30m/LS8_AQM_226_071_20170913_0111.zip,807.9946391794941,1623.5068324784686,437.40071581444596,87030.0978125276,0.9770753006341236,0.6676972444402641,0.35121434656111616,1.9523932395506596,0.4394981296852081,0.6487856534388838,0.981687074778522,0.33230275555973593,0.9949992771809666,0.28163896374988034,2017-08-28 14:00:00-03:00,2017-09-13 14:00:00-03:00,369.0820334003846,719.9649390378639,226/071
12,aq30m/LS8_AQM_221_070_20141020_0110.zip,869.2451817769895,1709.7281827722948,1730.0249296726374,85617.00170577808,0.9617490702083388,0.6629491433584838,0.6655810498693394,0.9921913667952643,0.33572974534933675,0.33441895013066064,0.9804214793688678,0.3370508566415162,0.9801936597465072,0.201727901109311,2014-10-04 14:00:00-03:00,2014-10-20 14:00:00-03:00,775.6402291605856,769.4583220108667,221/070
